2023/05/04 13:03:15.519 => OpenSerial: Com=6 BaudRate=256000, Success=1
2023/05/04 13:03:15.527 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) Success
2023/05/04 13:03:15.527 => protocol version = 1, send_recv buffer size = 64
2023/05/04 13:03:15.649 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) Success
2023/05/04 13:03:15.649 => protocol version = 1, send_recv buffer size = 64
2023/05/04 13:03:15.656 => CRadarProtocolProcess::UpdateVersion: CMDID(0x0000) Success
2023/05/04 13:03:15.656 => GetVersion Return: v1.4.4_32772.0
2023/05/04 13:03:20.141 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) Success
2023/05/04 13:03:20.141 => protocol version = 1, send_recv buffer size = 64
2023/05/04 13:03:20.270 => CRadarProtocolProcess::OpenCmdMode: CMDID(0x00FF) Success
2023/05/04 13:03:20.270 => protocol version = 1, send_recv buffer size = 64
2023/05/04 13:03:20.776 => CRadarProtocolProcess::SendCommand: CMDID(0x0063) Success
2023/05/04 13:03:20.783 => CRadarProtocolProcess::CloseCmdMode: CMDID(0x00FE) Success
2023/05/04 13:03:20.791 => thread information, name=ABDData, tid=41736(0x0000a308)
2023/05/04 13:03:20.791 => thread create success, thread handle=0x000005ac, id=41736, name=ABDData
2023/05/04 13:04:29.709 => State=3, M_D=122, M_S=100, ML_D=063, ML_S=100, R_D=107
2023/05/04 13:04:29.809 => State=3, M_D=137, M_S=100, ML_D=122, ML_S=100, R_D=109
2023/05/04 13:04:29.912 => State=3, M_D=151, M_S=100, ML_D=137, ML_S=100, R_D=112
2023/05/04 13:04:30.009 => State=3, M_D=121, M_S=100, ML_D=151, ML_S=100, R_D=111
2023/05/04 13:04:30.112 => State=3, M_D=067, M_S=100, ML_D=121, ML_S=100, R_D=103
2023/05/04 13:04:30.212 => State=3, M_D=084, M_S=100, ML_D=067, ML_S=100, R_D=098
2023/05/04 13:04:30.309 => State=3, M_D=030, M_S=100, ML_D=084, ML_S=100, R_D=087
2023/05/04 13:04:30.412 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=077
2023/05/04 13:04:30.509 => State=2, M_D=133, M_S=100, ML_D=030, ML_S=100, R_D=082
2023/05/04 13:04:30.612 => State=3, M_D=213, M_S=100, ML_D=133, ML_S=100, R_D=096
2023/05/04 13:04:30.709 => State=2, M_D=050, M_S=100, ML_D=213, ML_S=100, R_D=088
2023/05/04 13:04:30.809 => State=3, M_D=134, M_S=100, ML_D=050, ML_S=100, R_D=091
2023/05/04 13:04:30.909 => State=3, M_D=063, M_S=100, ML_D=134, ML_S=100, R_D=085
2023/05/04 13:04:31.009 => State=3, M_D=071, M_S=100, ML_D=063, ML_S=100, R_D=081
2023/05/04 13:04:31.109 => State=3, M_D=085, M_S=100, ML_D=071, ML_S=100, R_D=079
2023/05/04 13:04:31.212 => State=3, M_D=137, M_S=100, ML_D=085, ML_S=100, R_D=084
2023/05/04 13:04:31.310 => State=3, M_D=143, M_S=100, ML_D=137, ML_S=100, R_D=089
2023/05/04 13:04:31.412 => State=3, M_D=107, M_S=100, ML_D=143, ML_S=100, R_D=089
2023/05/04 13:04:31.513 => State=3, M_D=121, M_S=100, ML_D=107, ML_S=100, R_D=091
2023/05/04 13:04:31.613 => State=3, M_D=249, M_S=100, ML_D=121, ML_S=100, R_D=109
2023/05/04 13:04:31.709 => State=3, M_D=135, M_S=100, ML_D=249, ML_S=100, R_D=110
2023/05/04 13:04:31.812 => State=3, M_D=199, M_S=100, ML_D=135, ML_S=100, R_D=119
2023/05/04 13:04:31.912 => State=2, M_D=056, M_S=100, ML_D=199, ML_S=100, R_D=109
2023/05/04 13:04:32.009 => State=3, M_D=161, M_S=100, ML_D=056, ML_S=100, R_D=114
2023/05/04 13:04:32.112 => State=3, M_D=148, M_S=100, ML_D=161, ML_S=100, R_D=116
2023/05/04 13:04:32.212 => State=3, M_D=183, M_S=100, ML_D=148, ML_S=100, R_D=122
2023/05/04 13:04:32.309 => State=2, M_D=030, M_S=100, ML_D=183, ML_S=100, R_D=108
2023/05/04 13:04:32.410 => State=3, M_D=039, M_S=073, ML_D=030, ML_S=100, R_D=097
2023/05/04 13:04:32.512 => State=3, M_D=178, M_S=065, ML_D=039, ML_S=100, R_D=105
2023/05/04 13:04:32.612 => State=2, M_D=442, M_S=020, ML_D=178, ML_S=100, R_D=145
2023/05/04 13:04:32.712 => State=2, M_D=030, M_S=098, ML_D=442, ML_S=100, R_D=128
2023/05/04 13:04:32.812 => State=3, M_D=049, M_S=092, ML_D=030, ML_S=100, R_D=116
2023/05/04 13:04:32.910 => State=3, M_D=030, M_S=100, ML_D=049, ML_S=100, R_D=103
2023/05/04 13:04:33.012 => State=2, M_D=153, M_S=046, ML_D=030, ML_S=100, R_D=107
2023/05/04 13:04:33.112 => State=2, M_D=030, M_S=100, ML_D=153, ML_S=100, R_D=095
2023/05/04 13:04:33.212 => State=2, M_D=127, M_S=051, ML_D=030, ML_S=100, R_D=096
2023/05/04 13:04:33.312 => State=3, M_D=143, M_S=045, ML_D=127, ML_S=100, R_D=099
2023/05/04 13:04:33.412 => State=2, M_D=030, M_S=066, ML_D=143, ML_S=100, R_D=088
2023/05/04 13:04:33.509 => State=3, M_D=065, M_S=098, ML_D=030, ML_S=100, R_D=083
2023/05/04 13:04:33.611 => State=3, M_D=043, M_S=100, ML_D=065, ML_S=100, R_D=076
2023/05/04 13:04:33.712 => State=3, M_D=030, M_S=055, ML_D=043, ML_S=100, R_D=068
2023/05/04 13:04:33.809 => State=3, M_D=030, M_S=060, ML_D=030, ML_S=100, R_D=061
2023/05/04 13:04:33.909 => State=3, M_D=045, M_S=073, ML_D=030, ML_S=100, R_D=057
2023/05/04 13:04:34.009 => State=3, M_D=030, M_S=070, ML_D=045, ML_S=100, R_D=051
2023/05/04 13:04:34.109 => State=2, M_D=450, M_S=036, ML_D=030, ML_S=100, R_D=099
2023/05/04 13:04:34.212 => State=3, M_D=445, M_S=023, ML_D=450, ML_S=100, R_D=140
2023/05/04 13:04:34.312 => State=3, M_D=438, M_S=020, ML_D=445, ML_S=100, R_D=175
2023/05/04 13:04:34.410 => State=2, M_D=055, M_S=100, ML_D=438, ML_S=100, R_D=157
2023/05/04 13:04:34.512 => State=2, M_D=055, M_S=000, ML_D=055, ML_S=100, R_D=142
2023/05/04 13:04:34.612 => State=2, M_D=055, M_S=000, ML_D=055, ML_S=100, R_D=129
2023/05/04 13:04:34.710 => State=2, M_D=055, M_S=000, ML_D=055, ML_S=100, R_D=117
2023/05/04 13:04:34.812 => State=3, M_D=030, M_S=060, ML_D=055, ML_S=100, R_D=107
2023/05/04 13:04:34.912 => State=3, M_D=079, M_S=051, ML_D=030, ML_S=100, R_D=095
2023/05/04 13:04:35.012 => State=2, M_D=079, M_S=000, ML_D=079, ML_S=100, R_D=090
2023/05/04 13:04:35.113 => State=3, M_D=030, M_S=100, ML_D=079, ML_S=100, R_D=086
2023/05/04 13:04:35.212 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=077
2023/05/04 13:04:35.312 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=069
2023/05/04 13:04:35.412 => State=2, M_D=120, M_S=100, ML_D=030, ML_S=100, R_D=062
2023/05/04 13:04:35.509 => State=2, M_D=030, M_S=100, ML_D=120, ML_S=100, R_D=068
2023/05/04 13:04:35.612 => State=2, M_D=128, M_S=100, ML_D=030, ML_S=100, R_D=074
2023/05/04 13:04:35.710 => State=3, M_D=066, M_S=100, ML_D=128, ML_S=100, R_D=071
2023/05/04 13:04:35.809 => State=3, M_D=086, M_S=100, ML_D=066, ML_S=100, R_D=070
2023/05/04 13:04:35.912 => State=3, M_D=030, M_S=100, ML_D=086, ML_S=100, R_D=063
2023/05/04 13:04:36.012 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=056
2023/05/04 13:04:36.113 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=050
2023/05/04 13:04:36.212 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=045
2023/05/04 13:04:36.310 => State=3, M_D=056, M_S=100, ML_D=030, ML_S=100, R_D=045
2023/05/04 13:04:36.412 => State=3, M_D=030, M_S=100, ML_D=056, ML_S=100, R_D=041
2023/05/04 13:04:36.512 => State=3, M_D=049, M_S=100, ML_D=030, ML_S=100, R_D=040
2023/05/04 13:04:36.609 => State=3, M_D=039, M_S=100, ML_D=049, ML_S=100, R_D=037
2023/05/04 13:04:36.709 => State=3, M_D=030, M_S=100, ML_D=039, ML_S=100, R_D=034
2023/05/04 13:04:36.812 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=031
2023/05/04 13:04:36.912 => State=3, M_D=044, M_S=100, ML_D=030, ML_S=100, R_D=030
2023/05/04 13:04:37.009 => State=3, M_D=042, M_S=100, ML_D=044, ML_S=100, R_D=030
2023/05/04 13:04:37.109 => State=3, M_D=145, M_S=100, ML_D=042, ML_S=100, R_D=043
2023/05/04 13:04:37.209 => State=3, M_D=050, M_S=100, ML_D=145, ML_S=100, R_D=042
2023/05/04 13:04:37.312 => State=3, M_D=046, M_S=100, ML_D=050, ML_S=100, R_D=040
2023/05/04 13:04:37.412 => State=3, M_D=065, M_S=100, ML_D=046, ML_S=100, R_D=041
2023/05/04 13:04:37.509 => State=3, M_D=046, M_S=100, ML_D=065, ML_S=100, R_D=039
2023/05/04 13:04:37.609 => State=3, M_D=077, M_S=100, ML_D=046, ML_S=100, R_D=041
2023/05/04 13:04:37.711 => State=3, M_D=030, M_S=100, ML_D=077, ML_S=100, R_D=037
2023/05/04 13:04:37.809 => State=3, M_D=069, M_S=100, ML_D=030, ML_S=100, R_D=039
2023/05/04 13:04:37.912 => State=3, M_D=075, M_S=100, ML_D=069, ML_S=100, R_D=041
2023/05/04 13:04:38.012 => State=3, M_D=083, M_S=100, ML_D=075, ML_S=100, R_D=044
2023/05/04 13:04:38.112 => State=3, M_D=094, M_S=100, ML_D=083, ML_S=100, R_D=048
2023/05/04 13:04:38.209 => State=3, M_D=082, M_S=098, ML_D=094, ML_S=100, R_D=050
2023/05/04 13:04:38.311 => State=3, M_D=150, M_S=100, ML_D=082, ML_S=100, R_D=060
2023/05/04 13:04:38.412 => State=3, M_D=153, M_S=066, ML_D=150, ML_S=100, R_D=070
2023/05/04 13:04:38.512 => State=3, M_D=149, M_S=100, ML_D=153, ML_S=100, R_D=078
2023/05/04 13:04:38.609 => State=3, M_D=153, M_S=094, ML_D=149, ML_S=100, R_D=086
2023/05/04 13:04:38.709 => State=3, M_D=162, M_S=082, ML_D=153, ML_S=100, R_D=094
2023/05/04 13:04:38.811 => State=3, M_D=150, M_S=100, ML_D=162, ML_S=100, R_D=099
2023/05/04 13:04:38.909 => State=3, M_D=146, M_S=066, ML_D=150, ML_S=100, R_D=103
2023/05/04 13:04:39.012 => State=3, M_D=150, M_S=070, ML_D=146, ML_S=100, R_D=106
2023/05/04 13:04:39.112 => State=3, M_D=155, M_S=092, ML_D=150, ML_S=100, R_D=110
2023/05/04 13:04:39.212 => State=3, M_D=150, M_S=074, ML_D=155, ML_S=100, R_D=113
2023/05/04 13:04:39.311 => State=3, M_D=158, M_S=100, ML_D=150, ML_S=100, R_D=116
2023/05/04 13:04:39.412 => State=3, M_D=152, M_S=083, ML_D=158, ML_S=100, R_D=119
2023/05/04 13:04:39.512 => State=3, M_D=158, M_S=053, ML_D=152, ML_S=100, R_D=121
2023/05/04 13:04:39.612 => State=3, M_D=154, M_S=041, ML_D=158, ML_S=100, R_D=123
2023/05/04 13:04:39.709 => State=3, M_D=146, M_S=068, ML_D=154, ML_S=100, R_D=124
2023/05/04 13:04:39.809 => State=3, M_D=154, M_S=100, ML_D=146, ML_S=100, R_D=126
2023/05/04 13:04:39.909 => State=3, M_D=150, M_S=049, ML_D=154, ML_S=100, R_D=127
2023/05/04 13:04:40.012 => State=3, M_D=156, M_S=100, ML_D=150, ML_S=100, R_D=128
2023/05/04 13:04:40.109 => State=2, M_D=358, M_S=039, ML_D=156, ML_S=100, R_D=154
2023/05/04 13:04:40.209 => State=2, M_D=155, M_S=100, ML_D=358, ML_S=100, R_D=152
2023/05/04 13:04:40.312 => State=2, M_D=340, M_S=039, ML_D=155, ML_S=100, R_D=173
2023/05/04 13:04:40.409 => State=2, M_D=158, M_S=100, ML_D=340, ML_S=100, R_D=169
2023/05/04 13:04:40.512 => State=3, M_D=159, M_S=100, ML_D=158, ML_S=100, R_D=165
2023/05/04 13:04:40.609 => State=3, M_D=163, M_S=100, ML_D=159, ML_S=100, R_D=163
2023/05/04 13:04:40.709 => State=3, M_D=166, M_S=100, ML_D=163, ML_S=100, R_D=161
2023/05/04 13:04:40.809 => State=3, M_D=150, M_S=100, ML_D=166, ML_S=100, R_D=157
2023/05/04 13:04:40.912 => State=3, M_D=160, M_S=100, ML_D=150, ML_S=100, R_D=156
2023/05/04 13:04:41.013 => State=3, M_D=127, M_S=100, ML_D=160, ML_S=100, R_D=150
2023/05/04 13:04:41.112 => State=3, M_D=082, M_S=100, ML_D=127, ML_S=100, R_D=140
2023/05/04 13:04:41.209 => State=3, M_D=058, M_S=100, ML_D=082, ML_S=100, R_D=128
2023/05/04 13:04:41.310 => State=3, M_D=043, M_S=100, ML_D=058, ML_S=100, R_D=115
2023/05/04 13:04:41.412 => State=3, M_D=043, M_S=100, ML_D=043, ML_S=100, R_D=104
2023/05/04 13:04:41.509 => State=3, M_D=030, M_S=100, ML_D=043, ML_S=100, R_D=092
2023/05/04 13:04:41.612 => State=3, M_D=055, M_S=100, ML_D=030, ML_S=100, R_D=085
2023/05/04 13:04:41.709 => State=3, M_D=058, M_S=100, ML_D=055, ML_S=100, R_D=080
2023/05/04 13:04:41.812 => State=3, M_D=067, M_S=100, ML_D=058, ML_S=100, R_D=076
2023/05/04 13:04:41.912 => State=3, M_D=060, M_S=100, ML_D=067, ML_S=100, R_D=072
2023/05/04 13:04:42.009 => State=3, M_D=030, M_S=100, ML_D=060, ML_S=100, R_D=064
2023/05/04 13:04:42.113 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=057
2023/05/04 13:04:42.212 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=051
2023/05/04 13:04:42.312 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=046
2023/05/04 13:04:42.412 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=042
2023/05/04 13:04:42.512 => State=2, M_D=390, M_S=063, ML_D=030, ML_S=100, R_D=083
2023/05/04 13:04:42.612 => State=2, M_D=127, M_S=100, ML_D=390, ML_S=100, R_D=086
2023/05/04 13:04:42.709 => State=2, M_D=030, M_S=100, ML_D=127, ML_S=100, R_D=077
2023/05/04 13:04:42.809 => State=3, M_D=038, M_S=100, ML_D=030, ML_S=100, R_D=070
2023/05/04 13:04:42.912 => State=3, M_D=041, M_S=100, ML_D=038, ML_S=100, R_D=065
2023/05/04 13:04:43.009 => State=3, M_D=147, M_S=070, ML_D=041, ML_S=100, R_D=073
2023/05/04 13:04:43.109 => State=3, M_D=151, M_S=091, ML_D=147, ML_S=100, R_D=080
2023/05/04 13:04:43.209 => State=2, M_D=030, M_S=100, ML_D=151, ML_S=100, R_D=071
2023/05/04 13:04:43.309 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=063
2023/05/04 13:04:43.412 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=056
2023/05/04 13:04:43.509 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=050
2023/05/04 13:04:43.610 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=045
2023/05/04 13:04:43.709 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=041
2023/05/04 13:04:43.812 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=037
2023/05/04 13:04:43.909 => State=3, M_D=042, M_S=100, ML_D=030, ML_S=100, R_D=036
2023/05/04 13:04:44.009 => State=3, M_D=042, M_S=100, ML_D=042, ML_S=100, R_D=035
2023/05/04 13:04:44.109 => State=3, M_D=081, M_S=064, ML_D=042, ML_S=100, R_D=039
2023/05/04 13:04:44.213 => State=3, M_D=030, M_S=100, ML_D=081, ML_S=100, R_D=035
2023/05/04 13:04:44.312 => State=2, M_D=030, M_S=000, ML_D=030, ML_S=100, R_D=032
2023/05/04 13:04:44.412 => State=3, M_D=058, M_S=100, ML_D=030, ML_S=100, R_D=033
2023/05/04 13:04:44.510 => State=3, M_D=030, M_S=100, ML_D=058, ML_S=100, R_D=030
2023/05/04 13:04:44.612 => State=2, M_D=150, M_S=043, ML_D=030, ML_S=100, R_D=043
2023/05/04 13:04:44.712 => State=3, M_D=060, M_S=100, ML_D=150, ML_S=100, R_D=043
2023/05/04 13:04:44.812 => State=3, M_D=070, M_S=100, ML_D=060, ML_S=100, R_D=044
2023/05/04 13:04:44.912 => State=2, M_D=375, M_S=024, ML_D=070, ML_S=100, R_D=083
2023/05/04 13:04:45.009 => State=2, M_D=375, M_S=000, ML_D=375, ML_S=100, R_D=117
2023/05/04 13:04:45.112 => State=2, M_D=030, M_S=100, ML_D=375, ML_S=100, R_D=104
2023/05/04 13:04:45.209 => State=3, M_D=030, M_S=078, ML_D=030, ML_S=100, R_D=092
2023/05/04 13:04:45.312 => State=2, M_D=030, M_S=000, ML_D=030, ML_S=100, R_D=082
2023/05/04 13:04:45.409 => State=2, M_D=376, M_S=032, ML_D=030, ML_S=100, R_D=117
2023/05/04 13:04:45.510 => State=2, M_D=030, M_S=100, ML_D=376, ML_S=100, R_D=104
2023/05/04 13:04:45.609 => State=3, M_D=030, M_S=070, ML_D=030, ML_S=100, R_D=092
2023/05/04 13:04:45.711 => State=2, M_D=150, M_S=044, ML_D=030, ML_S=100, R_D=097
2023/05/04 13:04:45.812 => State=3, M_D=055, M_S=100, ML_D=150, ML_S=100, R_D=089
2023/05/04 13:04:45.909 => State=2, M_D=055, M_S=000, ML_D=055, ML_S=100, R_D=082
2023/05/04 13:04:46.012 => State=3, M_D=063, M_S=073, ML_D=055, ML_S=100, R_D=077
2023/05/04 13:04:46.112 => State=2, M_D=225, M_S=031, ML_D=063, ML_S=100, R_D=094
2023/05/04 13:04:46.209 => State=2, M_D=225, M_S=000, ML_D=225, ML_S=100, R_D=109
2023/05/04 13:04:46.309 => State=3, M_D=127, M_S=052, ML_D=225, ML_S=100, R_D=109
2023/05/04 13:04:46.409 => State=3, M_D=144, M_S=044, ML_D=127, ML_S=100, R_D=112
2023/05/04 13:04:46.512 => State=3, M_D=062, M_S=100, ML_D=144, ML_S=100, R_D=103
2023/05/04 13:04:46.609 => State=3, M_D=065, M_S=095, ML_D=062, ML_S=100, R_D=096
2023/05/04 13:04:46.713 => State=3, M_D=030, M_S=100, ML_D=065, ML_S=100, R_D=085
2023/05/04 13:04:46.812 => State=3, M_D=062, M_S=100, ML_D=030, ML_S=100, R_D=080
2023/05/04 13:04:46.912 => State=3, M_D=106, M_S=100, ML_D=062, ML_S=100, R_D=081
2023/05/04 13:04:47.013 => State=3, M_D=140, M_S=100, ML_D=106, ML_S=100, R_D=086
2023/05/04 13:04:47.109 => State=2, M_D=030, M_S=100, ML_D=140, ML_S=100, R_D=077
2023/05/04 13:04:47.212 => State=3, M_D=092, M_S=100, ML_D=030, ML_S=100, R_D=077
2023/05/04 13:04:47.309 => State=3, M_D=116, M_S=095, ML_D=092, ML_S=100, R_D=080
2023/05/04 13:04:47.412 => State=2, M_D=030, M_S=100, ML_D=116, ML_S=100, R_D=071
2023/05/04 13:04:47.509 => State=2, M_D=159, M_S=100, ML_D=030, ML_S=100, R_D=079
2023/05/04 13:04:47.612 => State=3, M_D=070, M_S=100, ML_D=159, ML_S=100, R_D=075
2023/05/04 13:04:47.709 => State=3, M_D=054, M_S=100, ML_D=070, ML_S=100, R_D=070
2023/05/04 13:04:47.809 => State=3, M_D=030, M_S=100, ML_D=054, ML_S=100, R_D=063
2023/05/04 13:04:47.912 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=056
2023/05/04 13:04:48.012 => State=3, M_D=060, M_S=100, ML_D=030, ML_S=100, R_D=054
2023/05/04 13:04:48.109 => State=3, M_D=056, M_S=100, ML_D=060, ML_S=100, R_D=053
2023/05/04 13:04:48.209 => State=3, M_D=030, M_S=100, ML_D=056, ML_S=100, R_D=048
2023/05/04 13:04:48.312 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=043
2023/05/04 13:04:48.412 => State=3, M_D=079, M_S=100, ML_D=030, ML_S=100, R_D=045
2023/05/04 13:04:48.509 => State=3, M_D=047, M_S=100, ML_D=079, ML_S=100, R_D=043
2023/05/04 13:04:48.609 => State=3, M_D=030, M_S=100, ML_D=047, ML_S=100, R_D=039
2023/05/04 13:04:48.711 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=035
2023/05/04 13:04:48.812 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=032
2023/05/04 13:04:48.912 => State=2, M_D=151, M_S=100, ML_D=030, ML_S=100, R_D=044
2023/05/04 13:04:49.009 => State=2, M_D=030, M_S=100, ML_D=151, ML_S=100, R_D=040
2023/05/04 13:04:49.109 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=036
2023/05/04 13:04:49.212 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=033
2023/05/04 13:04:49.309 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=030
2023/05/04 13:04:49.412 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2023/05/04 13:04:49.512 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2023/05/04 13:04:49.612 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2023/05/04 13:04:49.709 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2023/05/04 13:04:49.812 => State=3, M_D=047, M_S=100, ML_D=030, ML_S=100, R_D=000
2023/05/04 13:04:49.909 => State=3, M_D=030, M_S=100, ML_D=047, ML_S=100, R_D=000
2023/05/04 13:04:50.009 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2023/05/04 13:04:50.109 => State=2, M_D=149, M_S=100, ML_D=030, ML_S=100, R_D=034
2023/05/04 13:04:50.209 => State=2, M_D=030, M_S=100, ML_D=149, ML_S=100, R_D=031
2023/05/04 13:04:50.312 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2023/05/04 13:04:50.412 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2023/05/04 13:04:50.512 => State=3, M_D=083, M_S=100, ML_D=030, ML_S=100, R_D=031
2023/05/04 13:04:50.612 => State=3, M_D=073, M_S=100, ML_D=083, ML_S=100, R_D=034
2023/05/04 13:04:50.709 => State=3, M_D=039, M_S=100, ML_D=073, ML_S=100, R_D=032
2023/05/04 13:04:50.812 => State=3, M_D=030, M_S=100, ML_D=039, ML_S=100, R_D=000
2023/05/04 13:04:50.912 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2023/05/04 13:04:51.012 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2023/05/04 13:04:51.112 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2023/05/04 13:04:51.212 => State=3, M_D=030, M_S=100, ML_D=030, ML_S=100, R_D=000
2023/05/04 13:04:51.309 => State=3, M_D=079, M_S=100, ML_D=030, ML_S=100, R_D=000
2023/05/04 13:04:51.409 => State=3, M_D=075, M_S=100, ML_D=079, ML_S=100, R_D=030
2023/05/04 13:04:51.512 => State=3, M_D=110, M_S=100, ML_D=075, ML_S=100, R_D=038
2023/05/04 13:04:51.609 => State=3, M_D=139, M_S=100, ML_D=110, ML_S=100, R_D=049
2023/05/04 13:04:51.709 => State=3, M_D=141, M_S=086, ML_D=139, ML_S=100, R_D=058
2023/05/04 13:04:51.812 => State=2, M_D=302, M_S=100, ML_D=141, ML_S=100, R_D=086
2023/05/04 13:04:51.909 => State=2, M_D=082, M_S=100, ML_D=302, ML_S=100, R_D=084
2023/05/04 13:04:52.009 => State=3, M_D=137, M_S=100, ML_D=082, ML_S=100, R_D=089
2023/05/04 13:04:52.111 => State=3, M_D=163, M_S=100, ML_D=137, ML_S=100, R_D=096
2023/05/04 13:04:52.209 => State=2, M_D=341, M_S=100, ML_D=163, ML_S=100, R_D=124
2023/05/04 13:04:52.309 => State=3, M_D=302, M_S=100, ML_D=341, ML_S=100, R_D=144
2023/05/04 13:04:52.412 => State=3, M_D=339, M_S=100, ML_D=302, ML_S=100, R_D=166
2023/05/04 13:04:52.509 => State=3, M_D=333, M_S=100, ML_D=339, ML_S=100, R_D=185
2023/05/04 13:04:52.609 => State=3, M_D=314, M_S=100, ML_D=333, ML_S=100, R_D=199
2023/05/04 13:04:52.712 => State=2, M_D=181, M_S=100, ML_D=314, ML_S=100, R_D=194
2023/05/04 13:04:52.811 => State=2, M_D=362, M_S=100, ML_D=181, ML_S=100, R_D=213
2023/05/04 13:04:52.909 => State=3, M_D=339, M_S=078, ML_D=362, ML_S=100, R_D=227
2023/05/04 13:04:53.012 => State=2, M_D=060, M_S=086, ML_D=339, ML_S=100, R_D=204
2023/05/04 13:04:53.109 => State=3, M_D=156, M_S=059, ML_D=060, ML_S=100, R_D=196
2023/05/04 13:04:53.212 => State=2, M_D=302, M_S=079, ML_D=156, ML_S=100, R_D=207
2023/05/04 13:04:53.312 => State=2, M_D=030, M_S=052, ML_D=302, ML_S=100, R_D=182
2023/05/04 13:04:53.409 => State=3, M_D=061, M_S=059, ML_D=030, ML_S=100, R_D=165
2023/05/04 13:04:53.512 => State=3, M_D=138, M_S=091, ML_D=061, ML_S=100, R_D=160
2023/05/04 13:04:53.612 => State=3, M_D=127, M_S=100, ML_D=138, ML_S=100, R_D=153
2023/05/04 13:04:53.711 => State=3, M_D=073, M_S=100, ML_D=127, ML_S=100, R_D=141
2023/05/04 13:04:53.809 => State=3, M_D=106, M_S=100, ML_D=073, ML_S=100, R_D=135
2023/05/04 13:04:53.912 => State=2, M_D=349, M_S=100, ML_D=106, ML_S=100, R_D=159
2023/05/04 13:04:54.012 => State=2, M_D=117, M_S=100, ML_D=349, ML_S=100, R_D=151
2023/05/04 13:04:54.109 => State=2, M_D=339, M_S=100, ML_D=117, ML_S=100, R_D=172
2023/05/04 13:04:54.212 => State=2, M_D=158, M_S=100, ML_D=339, ML_S=100, R_D=168
2023/05/04 13:04:54.311 => State=3, M_D=100, M_S=100, ML_D=158, ML_S=100, R_D=157
2023/05/04 13:04:54.412 => State=3, M_D=081, M_S=100, ML_D=100, ML_S=100, R_D=146
2023/05/04 13:04:54.513 => State=3, M_D=150, M_S=094, ML_D=081, ML_S=100, R_D=144
2023/05/04 13:04:54.609 => State=3, M_D=091, M_S=100, ML_D=150, ML_S=100, R_D=135
2023/05/04 13:04:54.712 => State=3, M_D=082, M_S=100, ML_D=091, ML_S=100, R_D=126
2023/05/04 13:04:54.809 => State=1, M_D=165, M_S=090, ML_D=091, ML_S=100, R_D=129
2023/05/04 13:04:54.909 => State=3, M_D=168, M_S=100, ML_D=334, ML_S=100, R_D=132
2023/05/04 13:04:55.012 => State=3, M_D=175, M_S=100, ML_D=329, ML_S=100, R_D=135
2023/05/04 13:04:55.112 => State=3, M_D=165, M_S=100, ML_D=325, ML_S=100, R_D=136
2023/05/04 13:04:55.212 => State=3, M_D=071, M_S=100, ML_D=321, ML_S=100, R_D=125
